6926,росольникъ,Nb,росольнікъ
6927,солоница,Nb,солоніца
6928,фата,Nb,фата
6929,мести,V-,месті
6930,огуречьныи,A-,огуречьньіі
6931,лимоньныи,A-,лімоньньіі
6932,сливьныи,A-,слівьньіі
6933,цѣженыи,A-,цѣженьіі
6934,ситьце,Nb,сітьце
6935,лимонъ,Nb,лімонъ
6936,слива,Nb,сліва
6937,съкусиныи,A-,съкусіньіі
6938,раскласти,V-,раскласті
6939,изготовити,V-,ізготовіті
6940,цѣжити,V-,цѣжіті
6941,стряпчии,A-,стрѣпчіі
6942,пригарина,Nb,прігаріна
6943,вьсюды,Df,вьсюдьі
6944,съсъмотрѣти,V-,съсъмотрѣті
6945,съзьрѣти#1,V-,съзьрѣті#1
6946,допълнивати,V-,допълніваті
6947,брежьныи,A-,брежьньіі
6948,перепытати,V-,перепьітаті
6949,подъльныи,A-,подъльньіі
6950,испити,V-,іспіті
6951,куда,Du,куда
6952,прохладити,V-,прохладіті
6953,челядь,Nb,челѣдь
6954,жидъкыи,A-,жідъкьіі
6955,игдѣ,Df,ігдѣ
6956,сущь,Nb,сушть
6957,рѣпьня,Nb,рѣпьнѣ
6958,ботьвинье,Nb,ботьвінье
6959,селедовыи,A-,селедовьіі
6960,челядиньныи,A-,челѣдіньньіі
6961,отрадьныи,A-,отрадьньіі
6962,гостиныи,A-,гостіньіі
6963,сажати,V-,сажаті
6964,шьвѣи,Nb,шьвѣі
6965,натина,Nb,натіна
6966,крошиво,Nb,крошіво
6967,уварити,V-,уваріті
6968,упарити,V-,упаріті
6969,горазьно,Df,горазьно
6970,сальце,Nb,сальце
6971,ветъчиньныи,A-,ветъчіньньіі
6972,забѣлька,Nb,забѣлька
6973,припарити,V-,пріпаріті
6974,сочько,Nb,сочько
6975,залити,V-,заліті
6976,навара,Nb,навара
6977,заспица,Nb,заспіца
6978,приварити,V-,пріваріті
6979,сѣмеиныи,A-,сѣмеіньіі
6980,устряпати,V-,устрѣпаті
6981,мѣсити,V-,мѣсіті
6982,укъвасити,V-,укъвасіті
6983,вываляти,V-,вьівалѣті
6984,пирожькъ,Nb,пірожькъ
6985,кушати,V-,кушаті
6986,съзирати,V-,съзіраті
6987,недостатъкъ,Nb,недостатъкъ
6988,присьныи,A-,прісьньіі
6989,анафема,Nb,анафема
6990,закромъ,Nb,закромъ
6991,накапати,V-,накапаті
6992,навьяти,V-,навьѣті
6993,проточити,V-,проточіті
6994,сълечи,V-,сълечі
6995,намочити,V-,намочіті
6996,възвѣсити,V-,възвѣсіті
6997,взаимы,Df,взаімьі
6998,дрожьжи,Nb,дрожьжі
6999,вѣсити,V-,вѣсіті
7000,полотокъ,Nb,полотокъ
7001,пласть,Nb,пласть
7002,рогожа,Nb,рогожа
7003,крошьня,Nb,крошьнѣ
7004,хохолъкъ,Nb,хохолъкъ
7005,вывѣсити,V-,вьівѣсіті
7006,провялити,V-,провѣліті
7007,погребьць,Nb,погребьць
7008,фряжьскыи,A-,фрѣжьскьіі
7009,столько,Dq,столько
7010,перемѣтити,V-,перемѣтіті
7011,въпольнѣ,Df,въпольнѣ
7012,отъчьтъ,Nb,отъчьтъ
7013,заплѣснѣти,V-,заплѣснѣті
7014,прокыснути,V-,прокьіснуті
7015,перевара,Nb,перевара
7016,опришьныи,A-,опрішьньіі
7017,клѣтъ,Nb,клѣтъ
7018,онбаръ,Nb,онбаръ
7019,дорожьныи,A-,дорожьньіі
7020,служьныи,A-,служьньіі
7021,пълсть,Nb,пълсть
7022,епаньча,Nb,епаньча
7023,кебенякъ,Nb,кебенѣкъ
7024,шляпа,Nb,шлѣпа
7025,рукавица,Nb,рукавіца
7026,медвѣдина,Nb,медвѣдіна
7027,ковьръ,Nb,ковьръ
7028,рогатина,Nb,рогатіна
7029,узда,Nb,узда
7030,обрътъ,Nb,обрътъ
7031,морхъ,Nb,морхъ
7032,лысина,Nb,льісіна
7033,похви,Nb,похві
7034,кнутие,Nb,кнутіе
7035,вожжи,Nb,вожжі
7036,моржовыи,A-,моржовьіі
7037,ременьныи,A-,ременьньіі
7038,шлея,Nb,шлеѣ
7039,хомуть,Nb,хомуть
7040,дуга,Nb,дуга
7041,оглобля,Nb,оглоблѣ
7042,миндерь,Nb,міндерь
7043,мѣхъ,Nb,мѣхъ
7044,дымьчатыи,A-,дьімьчатьіі
7045,хольщовыи,A-,хольштовьіі
7046,припонъ,Nb,пріпонъ
7047,шатьръ,Nb,шатьръ
7048,пологъ,Nb,пологъ
7049,веревка,Nb,веревка
7050,ужище,Nb,ужіште
7051,пълатяныи,A-,пълатѣньіі
7052,кожиньныи,A-,кожіньньіі
7053,обломъкъ,Nb,обломъкъ
7054,гвоздь,Nb,гвоздь
7055,топоръ,Nb,топоръ
7056,заступъ,Nb,заступъ
7057,спица,Nb,спіца
7058,попъртити,V-,попъртіті
7059,починивати,V-,почініваті
7060,подъсѣние,Nb,подъсѣніе
7061,дръвни,Nb,дръвні
7062,коло,Nb,коло
7063,одръ,Nb,одръ
7064,посконьныи,A-,посконьньіі
7065,лыко,Nb,льіко
7066,мочало,Nb,мочало
7067,лычьныи,A-,льічьньіі
7068,каптана,Nb,каптана
7069,колымага,Nb,кольімага
7070,укрыти,V-,укрьіті
7071,подъкладъка,Nb,подъкладъка
7072,цѣпьникъ,Nb,цѣпьнікъ
7073,высытъкъ,Nb,вьісьітъкъ
7074,фляга,Nb,флѣга
7075,погребьныи,A-,погребьньіі
7076,огнити,V-,огніті
7077,уторъ,Nb,уторъ
7078,наколотити,V-,наколотіті
7079,гниль,Nb,гніль
7080,плѣснь,Nb,плѣснь
7081,затъхоль,Nb,затъхоль
7082,пахнути,V-,пахнуті
7083,дрожжи,Nb,дрожжі
7084,засушити,V-,засушіті
7085,загнити,V-,загніті
7086,дубьнъ,Nb,дубьнъ
7087,доньце,Nb,доньце
7088,дощечька,Nb,доштечька
7089,бочьчьныи,A-,бочьчьньіі
7090,вѣчько,Nb,вѣчько
7091,припрятати,V-,пріпрѣтаті
7092,сѣньница,Nb,сѣньніца
7093,дръвяныи,A-,дръвѣньіі
7094,разрыти,V-,разрьіті
7095,разволочи,V-,разволочі
7096,обьрати,V-,обьраті
7097,подъмести,V-,подъместі
7098,затоптати,V-,затоптаті
7099,прикласти,V-,прікласті
7100,ясли,Nb,ѣслі
7101,подъгребати,V-,подъгребаті
7102,перетрясывати,V-,перетрѣсьіваті
7103,гоняти,V-,гонѣті
7104,вычесати,V-,вьічесаті
7105,терти,V-,терті
7106,подъкупывати,V-,подъкупьіваті
7107,холодити,V-,холодіті
7108,поганити,V-,поганіті
7109,фонарь,Nb,фонарь
7110,одьноличьныи,A-,одьнолічьньіі
7111,выимати,V-,вьііматі
7112,брьвьно,Nb,брьвьно
7113,усѣчъка,Nb,усѣчъка
7114,урупъка,Nb,урупъка
7115,дъщаныи,A-,дъштаньіі
7116,бревеньныи,A-,бревеньньіі
7117,замъкнути#2,V-,замъкнуті#2
7118,дѣловыи,A-,дѣловьіі
7119,дробина,Nb,дробіна
7120,рѣпиньныи,A-,рѣпіньньіі
7121,плюсенье,Nb,плюсенье
7122,ожимины,Nb,ожіміньі
7123,опара,Nb,опара
7124,подъмѣшивати,V-,подъмѣшіваті
7125,невѣнича,Nb,невѣніча
7126,помывъкы,Nb,помьівъкьі
7127,судовыи,A-,судовьіі
7128,гършьчьныи,A-,гършьчьньіі
7129,котьльныи,A-,котьльньіі
7130,конюхъ,Nb,конюхъ
7131,именьныи,A-,іменьньіі
7132,пивоваръ,Nb,півоваръ
7133,памятьныи,A-,памѣтьньіі
7134,пеня,Nb,пенѣ
7135,ключьница,Nb,ключьніца
7136,небережение,Nb,небереженіе
7137,переходити,V-,переходіті
7138,перенюхати,V-,перенюхаті
7139,ладъ,Nb,ладъ
7140,заплѣсневѣти,V-,заплѣсневѣті
7141,перечьстити,V-,перечьстіті
7142,търговьць,Nb,търговьць
7143,пересматривати,V-,пересматріваті
7144,поплѣсневѣти,V-,поплѣсневѣті
7145,нагрязнити,V-,нагрѣзніті
7146,насорити,V-,насоріті
7147,бесхытростьныи,A-,бесхьітростьньіі
7148,недогадъка,Nb,недогадъка
7149,проступити,V-,проступіті
7150,прибыточька,Nb,прібьіточька
7151,попълнити,V-,попълніті
7152,выимокъ,Nb,вьіімокъ
7153,сънъливыи,A-,сънълівьіі
7154,крадъливыи,A-,крадълівьіі
7155,упьяньчивыи,A-,упьѣньчівьіі
7156,амбаръ,Nb,амбаръ
7157,подвореицо,Nb,подвореіцо
7158,деревьнька,Nb,деревьнька
7159,лавъчька,Nb,лавъчька
7160,варьница,Nb,варьніца
7161,мельница,Nb,мельніца
7162,огорода,Nb,огорода
7163,объветъшати,V-,объветъшаті
7164,засорити,V-,засоріті
7165,съмывати,V-,съмьіваті
7166,вычищати,V-,вьічіштаті
7167,перекрывати,V-,перекрьіваті
7168,перекрѣпливати,V-,перекрѣпліваті
7169,поветъшати,V-,поветъшаті
7170,поломити,V-,поломіті
7171,прокапати,V-,прокапаті
7172,мыльня,Nb,мьільнѣ
7173,конюшьньныи,A-,конюшьньньіі
7174,покрѣпити,V-,покрѣпіті
7175,обетъшание,Nb,обетъшаніе
7176,щель,Nb,штель
7177,замазывати,V-,замазьіваті
7178,глина,Nb,гліна
7179,кирпичь,Nb,кірпічь
7180,выломати,V-,вьіломаті
7181,посушити,V-,посушіті
7182,искрьникъ,Nb,іскрьнікъ
7183,глиняныи,A-,глінѣньіі
7184,потолокъ,Nb,потолокъ
7185,съгрѣсти,V-,съгрѣсті
7186,пригрѣсти,V-,прігрѣсті
7187,пристроити,V-,прістроіті
7188,заволочи,V-,заволочі
7189,лопата,Nb,лопата
7190,колодязь,Nb,колодѣзь
7191,пожарьныи,A-,пожарьньіі
7192,тягло,Nb,тѣгло
7193,поземъ,Nb,поземъ
7194,подать,Nb,подать
7195,дължьникъ,Nb,дължьнікъ
7196,оброкъ,Nb,оброкъ
7197,задьрживати,V-,задьржіваті
7198,отъкупати,V-,отъкупаті
7199,нерасудьныи,A-,нерасудьньіі
7200,правежь,Nb,правежь
7201,расъплата,Nb,расъплата
7202,клачивати,V-,клачіваті
7203,безлѣпичьныи,A-,безлѣпічьньіі
7204,кабала,Nb,кабала
7205,запись,Nb,запісь
7206,зарощити,V-,зароштіті
7207,бесъкабальныи,A-,бесъкабальньіі
7208,уплачивати,V-,уплачіваті
7209,просольныи,A-,просольньіі
7210,кадь,Nb,кадь
7211,тьчанъ,Nb,тьчанъ
7212,ведерьце,Nb,ведерьце
7213,непочатыи,A-,непочатьіі
7214,пригнести,V-,прігнесті
7215,решетъчька,Nb,решетъчька
7216,камешькъ,Nb,камешькъ
7217,льгонькыи,A-,льгонькьіі
7218,съчищати,V-,съчіштаті
7219,затъхъла,Nb,затъхъла
7220,расолити,V-,расоліті
7221,вывѣшивати,V-,вьівѣшіваті
7222,вывѣтрѣти,V-,вьівѣтрѣті
7223,стропъ,Nb,стропъ
7224,переносити,V-,переносіті
7225,стопа,Nb,стопа
7226,подъпариваныи,A-,подъпаріваньіі
7227,пересушивати,V-,пересушіваті
7228,окыснути,V-,окьіснуті
7229,растачивати,V-,растачіваті
7230,бързыи,A-,бързьіі
7231,ягода,Nb,ѣгода
7232,доливати,V-,доліваті
7233,развѣшивати,V-,развѣшіваті
7234,выносити,V-,вьіносіті
7235,просушити,V-,просушіті
7236,перетрясти,V-,перетрѣсті
7237,стогъ,Nb,стогъ
7238,разъсълати,V-,разъсълаті
7239,да#2,C-,да#2
7240,изводити,V-,ізводіті
7241,благовѣщеньскыи,A-,благовѣштеньскьіі
