orv_lemma|chu_lemma|pos|count|lcs_lemma|pre_jot|morph_replace|PV2/3|doublet|stem1|stem2|conj_type|noun_verb|loan_place|non_assim|eng_trans|etym_disc|bad_etym|loan_source|clitic|automatched|ch_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst|mstislav-col|nevsky-treaty|nov-list|nov-marg|nov-sin|novgorod-jaroslav|ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad|varlaam|vest-kur|zadon|bitflag
плѣвелъ|плѣвелъ|Nb|1|pelvelъ|||||||masc_o|2|||weed|Vasmer gives Ru. половел as the original East. Slavic form; this is just a variant of above *pelva 'chaff'||||1|ch_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
посрѣдѣ|посрѣдѣ|R-|29|poserdě||||||||0|||amongst, in the midst of|||||1|ch_sl||avv||||domo||||||||lav|||||||||||||||pvl-hyp|||||sergrad||||stefan|suz-lav||usp-sbor|||||1520686866466
инъдѣ||Df|11|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||sergrad||||stefan|suz-lav||usp-sbor|||||1520418422786
овьчька||Nb|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
заяць||Nb|4|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||sergrad|||||suz-lav|||||||283467841538
грысти||V-|3|||||||||99||||||||0|e_sl||avv|||||||||||||||||||||||||||||||||||||||usp-sbor|||||1099511627778
появити||V-|2|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
приказьщикъ||Nb|9|||||||||99||||||||0|e_sl||avv||||domo||dux-grjaz||||||||||||||||||||||||||||||||||||||162
коровъка||Nb|3|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
исушити||V-|6|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||sergrad|||spi|||||||||77309411362
питати||V-|17|||||||||99||||||||0|e_sl||avv||bur-alph||domo||||||||||||||||||||||||||||sergrad||||stefan|||usp-sbor|||||1245540515882
скудати||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
изубръ||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
доплыти||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
соболь||Nb|3|||||||||99||||||||0|e_sl||avv||||||||||||||||||||nov-sin||||||||||||||||stefan||||||||137441050626
радыи|радъ|A-|69|radъ|||||||adj_hard|2||||||||1|e_sl||avv|birchbark||||drac||gol-gol|||||lav||||||||nov-sin||||||pskov_subtitle_added|pvl-hyp|||||sergrad|||spi||suz-lav||usp-sbor|||||1452103704902
терентьюшко||Ne|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
упокоити||V-|3|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
надавати||V-|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
починити||V-|10|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||rusprav||||||stefan||||||||139586437154
скропати||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
окынути||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
погода||Nb|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
гребло||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
перегрести||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
широкыи|широкъ|A-|5|širokъ|||||||adj_hard|2||||||||1|e_sl||avv||||domo||||||||||||||||||||||||||||sergrad|||spi||||||||zadon|17669495455778
чем||Dq|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
пристати|пристати|V-|4|pristati|||||||stati|1||||||||1|e_sl||avv||||||||||||lav||||||||||||||||||||||||||||||||8194
вѣтрьнии||A-|5|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
вълна|вльна|Nb|9|vĺ̥na|||||||fem_a|2|||wave|Derksen p.537 (based mostly on Baltic)||||1|e_sl||avv|||const|domo||||||||lav||||||||nov-sin||||||||||||sergrad|||spi||||usp-sbor|||||1176823144498
въсходити|въсходити|V-|11|vъsxoditi|||||||40|1||||||||1|e_sl||avv||bur-alph||||||||||lav||||||||nov-sin|||||||||||||||||||usp-sbor|||||1099513733130
никъдѣ||Df|2|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
такыи||A-|71|||||||||99||||||||0|e_sl||avv|||const|domo||||golitsyn||||lav||||||||nov-sin||||peter|pskov-ivan||pvl-hyp||riga-goth||schism|sergrad||||stefan|suz-lav||usp-sbor|||vest-kur||10322251358770
повалуша||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
стълпъ|стлъпъ|Nb|39|stl̥pъ|||||||masc_o|2||||||||1|e_sl||avv|||const|domo|drac|||||||lav||||||||nov-sin|||||||pvl-hyp||||schism|sergrad|||spi|stefan|suz-lav||usp-sbor|||||1593703407730
ограда||Nb|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
богодѣланьныи||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
чеснъкъ||Nb|2|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
лукъ#2||Nb|4|||||||||99||||||||0|e_sl||avv||||domo||||||||lav||||||||||||||||||||||||||||||||8226
расти|расти|V-|14|orsti|||||orst|orst|11|1||||||||1|ch_sl||avv||bur-alph|const|domo||||||||||||||||||||||||||||sergrad|||spi|stefan||||||||214748364858
романовьскыи||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
конопля||Nb|4|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
богорасленьныи||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
цвѣтьныи||A-|3|||||||||99||||||||0|e_sl||avv||||domo||||||||lav||||||||||||||||||||||||||||||||8226
благовоньныи||A-|9|||||||||99||||||||0|e_sl||avv||bur-alph||domo||||||||lav|luk-koloc_subtitle_added|||||||||||||||||||sergrad|||||suz-lav||usp-sbor|||||1382979493930
осетръ||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
таименъ||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
стерлядь||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
омуль||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
сигъ||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
жирьныи||A-|3|||||||||99||||||||0|e_sl||avv|||||||||||||||||||||||||||||||||||spi|||||||||68719476738
сковорода||Nb|3|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
жарити||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
осетрина||Nb|4|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
жиръ||Nb|2|||||||||99||||||||0|e_sl||avv|||||||||||||||||||||||||||||||||||spi|||||||||68719476738
прѣсьныи||A-|4|||||||||99||||||||0|e_sl||avv||||domo|||||||||||||||||||||pskov-ivan|||||||||||||||||||67108898
нерпа||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
окианъ||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
мезень||Ne|12|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
надѣлати||V-|3|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
въздавати||V-|9|||||||||99||||||||0|e_sl||avv||||domo|drac|||||||lav|||||||||||||||||||||||||suz-lav|||||||274877915234
суета||Nb|5|||||||||99||||||||0|e_sl||avv||||||||||||lav||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101570562
уподобити|оуподобити|V-|6|upodobiti|||||||40|1|||to liken to|||||1|e_sl||avv|||const|||||||||lav||||||||||||||||||||sergrad|||||suz-lav|||||||283467849746
сѣнь|сѣнь#2|Nb|4|sěnь|||||||fem_i|2|||tent|||||1|e_sl||avv||||||||||||lav|||||||||||||||||||||||spi||suz-lav|||||||343597391874
козьлъ||Nb|3|||||||||99||||||||0|e_sl||avv||||||||||||lav||||||||||||||||||||||||||||||||8194
раздувати||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
пузырь||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
ръжати||V-|3|||||||||99||||||||0|e_sl||avv|||||||||||||||||||||||||||||||||||spi||||||||zadon|17660905521154
чужии|щоуждь|A-|46|ћuђь|tjudjь||||||adj_soft|2|1|||possibly an ECS loan from Gmc. *theud- (>Deutsch, Eng. thede), which in Slavic would've been borrowed as *teud- > *tjud-||||1|e_sl||avv||||domo||||||||lav||mikh||||||nov-sin|||||||pvl-hyp|||rusprav||sergrad|||spi|stefan|suz-lav||usp-sbor|||||1591555956770
жрѣбя|жрѣбѧ|Nb|1|žerbę|||||||nt_NT|2|||young stallion, colt|||||1|ch_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
лукавовати||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
насыщати||V-|7|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101562370
невъздьржьныи||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
отълагати||V-|4|||||||||99||||||||0|e_sl||avv|||const|||||||||||||||||||||||||||||sergrad||||||||||||8589934610
старость|старость|Nb|17|starostь|||||||fem_i|2|||old age|||||1|e_sl||avv||bur-alph||domo||||||||lav||||||||||||||||||||sergrad||||||||||||8589942826
исчезати||V-|5|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||sergrad||||||||||||8589934594
отъходити||V-|35|||||||||99||||||||0|e_sl||avv||||||||||||lav||||||||||||||||||rusprav||sergrad||||stefan|||usp-sbor|||||1247688007682
судьныи|сѫдьнъ|A-|5|sǫdьnъ|||||||adj_hard|2|||judgement, of judgement, dooms-|||||1|e_sl||avv||||||||||||lav||||||||||||||||||||||||stefan|||||||zadon|17729625006082
кыижьдо||Px|17|||||||||99||||||||0|e_sl||avv|||const|||||||||lav||||||||||||||||||||sergrad||||stefan||||||||146028896274
обь||Ne|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
подьржати||V-|3|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
иртышъ||Ne|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
скопъ||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
березовьскыи||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
привалити|привалити|V-|1|privaliti|||||||40|1||||||||1|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
объступити||V-|2|||||||||99||||||||0|e_sl||avv|||const|||||||||||||||||||||||||||||||||||||||||18
уставити||V-|35|||||||||99||||||||0|e_sl||avv|||const|domo||||||||lav||mikh||||||nov-sin|||||||pvl-hyp|||rusprav||||||stefan|||usp-sbor|ust-vlad|||zadon|21030577938482
варъваръ||Nb|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
мирьно||Df|9|||||||||99||||||||0|e_sl||avv||||||||||||lav|||||||||||||||||riga-goth||||||||||usp-sbor|||||1100585377794
промежду||R-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
жилище|жилище|Nb|11|žilišče|||||||nt_jo|2|||dwellings, living quarters|||||1|e_sl||avv|||const|||||||||lav|||||||||||||||||||||||||||usp-sbor|||||1099511635986
иноземьскыи||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
обинути||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
никонияньскыи||A-|3|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
ересь||Nb|9|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||stefan|suz-lav|||||||412316860418
милостивыи|милостивъ|A-|32|milostivъ|||||||adj_hard|2||||||||1|e_sl||avv|||const|domo|drac||gol-gol|||||lav||||||||nov-sin||||||||||||||||stefan|suz-lav||usp-sbor|||||1511830593906
супротивъ||R-|4|||||||||99||||||||0|e_sl||avv|||const|||||||||||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101562386
пожати#2||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
кремль||Nb|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||turch||||||549755813890
монастырьскыи||A-|6|||||||||99||||||||0|e_sl||avv|||||||||||||||||||||||||||||||schism|sergrad|||||suz-lav|||||||287762808834
благословляти|благословлꙗти|V-|17|bolgoslovĺǢti|bolgoslovjǢti||||||54|1||||||||1|ch_sl||avv||||domo||||||||lav||||||||nov-sin||||||pskov_subtitle_added||||||sergrad||||stefan||||||||146165211170
съдоровие|съдравиѥ|Nb|15|sъdorvьje|||||||nt_jo|2||||||||1|e_sl||avv||||domo|||gol-gol|golitsyn||||||mikh|||||||||paz|||||||||||||||||||||16810786
часто|чѧсто|Df|39|čęsto||||||||0||||||||1|e_sl||avv|||const|domo||||||||lav||||||||||||||||||||sergrad||||stefan|||usp-sbor|||||1245540524082
уронити||V-|3|||||||||99||||||||0|e_sl||avv||||domo||||||||||||||||||||||||||||||||||||||||34
съединити||V-|6|||||||||99||||||||0|e_sl||avv|||||||||||||||||||||||||||||||||shch|||||||||||17179869186
мимо|мимо|Df|4|mimo||||||||0||||||||1|e_sl||avv||||||||||||lav||||||||||||||||||||||||stefan||||||||137438961666
тънъкыи||A-|5|||||||||99||||||||0|e_sl||avv||||||||||||lav|||||||||||||||||||||||||||usp-sbor|||||1099511635970
страшьныи||A-|48|||||||||99||||||||0|e_sl||avv|||const|domo||||||||lav||||||||nov-sin||||||pskov_subtitle_added|pvl-hyp|||||sergrad||||stefan|suz-lav||usp-sbor|ust-vlad||||3719846436914
възвѣстити|възвѣстити|V-|29|vъzvěstiti|||||||40|1|||сообщить, рассказать, inform, announce, tell about|||||1|e_sl||avv|||||drac|||||||lav||||||||||||||||||||sergrad||||stefan|||usp-sbor|||||1245540524098
просвира||Nb|12|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
вынимати||V-|3|||||||||99||||||||0|e_sl||avv||||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105346
исщипати||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
бездѣлие||Nb|2|||||||||99||||||||0|e_sl||avv||||||||golitsyn||||||||||||||||||||||||||||||||||||514
привыкнути||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
жало||Nb|2|||||||||99||||||||0|e_sl||avv|||const|||||||||||||||||||||||||||||||||||||||||18
ужалити||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
цѣсарьвниныи||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
именины||Nb|4|||||||||99||||||||0|e_sl||avv||||domo||||||||lav||||||||||||||||||||||||||||||||8226
заутрьня||Nb|15|||||||||99||||||||0|e_sl||avv||||domo||||||||lav||||||||nov-sin||||||||||||||||||||||||2105378
аль||Df|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
толикыи||A-|25|||||||||99||||||||0|e_sl||avv|||const|domo||||||||lav||||||||nov-sin||||||||||||sergrad||||stefan|||usp-sbor|||||1245542621234
напасть|напасть|Nb|21|napastь|||||||fem_i|2|||attacks, machinations, [the causing of] misfortune|||||1|e_sl||avv|||const|domo||||||||lav|||||||||||||||||||||||spi||suz-lav||usp-sbor|||||1443109019698
съединяти||V-|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
полъма||Df|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
растесати||V-|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||sergrad||||||||||||8589934594
икона||Nb|48|||||||||99||||||||0|e_sl||avv|||const|domo||||||||lav|luk-koloc_subtitle_added|||||||nov-sin||||||||||||sergrad|||||suz-lav||usp-sbor|||||1382981591090
пѣние|пѣниѥ|Nb|44|pěnьje|||||||nt_jo|2||||||||1|e_sl||avv|||const|domo||||||||lav||||||||nov-sin||||||||||||sergrad||||stefan|suz-lav||usp-sbor||||zadon|19112606572594
зълобѣсьныи||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
рыбьныи||A-|11|||||||||99||||||||0|e_sl||avv||||domo|||||||||||||||||||||||||||||||||||||varlaam|||4398046511138
базлукъ||Nb|3|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
морозъ|мразъ|Nb|7|morzъ|||||||masc_o|2|||frost|||||1|e_sl||avv||||domo||||||||||mikh||||||nov-sin||||||||||||||||||||||||2129954
тълстыи||A-|3|||||||||99||||||||0|e_sl||avv||||||||||||lav||||||||||||||||||||sergrad||||||||||||8589942786
намьрзати||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
стати#2||V-|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
жажда||Nb|4|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||sergrad|||spi|||||||||77309411330
далекыи||A-|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
тихонькыи||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
источити||V-|4|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||stefan|||usp-sbor||||zadon|18829136625666
пустыни|поустꙑни|Nb|52|pustyńi|pustynji||||||fem_ji|2||||||||1|e_sl||avv||||domo||||||||lav||||||||nov-sin||||||||||||sergrad|||spi||||usp-sbor|||||1176823144482
жаждати||V-|2|||||||||99||||||||0|e_sl||avv|||||||||||||||||||||||||||||||||||||||usp-sbor|||||1099511627778
дьньсь|дьньсь|Df|18|dьnьsь||||||||0||||||||1|e_sl||avv|||const|||||||||lav||||||||nov-sin||||||||||||sergrad||||stefan|||usp-sbor|||||1245542621202
затрещати||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
громъ|громъ|Nb|23|gromъ|||||||masc_o|2|||thunder|||||1|e_sl||avv|||const|||||||||lav||||||||nov-sin|||||||||||||||spi|stefan|suz-lav||||||zadon|18073224486930
высота||Nb|12|||||||||99||||||||0|e_sl||avv|||const|||||||||lav||||||||||||||||||||sergrad||||stefan|suz-lav||usp-sbor|||||1520418430994
кыдати||V-|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||stefan||||||||137438953474
раступити||V-|5|||||||||99||||||||0|e_sl||avv||||||||||||lav||||||||||||||pskov_subtitle_added||||||sergrad||||||||||||8724160514
сюду||Df|3|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||sergrad||||||||||||8589934594
пролубъка||Nb|3|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
строение|строѥниѥ|Nb|15|strojenьje|||||||nt_jo|2||||||||1|e_sl||avv|||const|domo||||golitsyn||||lav||||||||||||||||||||sergrad|||||suz-lav||usp-sbor|||||1382979478066
напити||V-|4|||||||||99||||||||0|e_sl||avv||||||||||||||||||||nov-sin|||||||||||schism|||||||||||||4297064450
сытыи|сꙑтъ|A-|7|sytъ|||||||adj_hard|2||||||||1|e_sl||avv||||domo||||||||||||||||||||||||||||sergrad||||||||||||8589934626
содвинути||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
надобѣ||Df|31|||||||||99||||||||0|e_sl||avv|birchbark|||domo||||||||lav|||||nevsky-treaty|||nov-sin|novgorod-jaroslav||||||pvl-hyp||riga-goth|rusprav||||smol-pol-lit||||||ust-vlad||||2236879216678
забывати||V-|16|||||||||99||||||||0|e_sl||avv|||const|domo||||||||lav||||||||||||||||||||||||stefan|suz-lav||usp-sbor|||||1511828496434
уговаривати||V-|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
стрешьневъ||Ne|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
родионъ||Ne|3|||||||||99||||||||0|e_sl||avv|||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906946
окольничии||A-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
потѣшити||V-|4|||||||||99||||||||0|e_sl||avv|birchbark|||||||||||||||||||||||||||||||||||stefan|||||||zadon|17729624997894
помълчати||V-|2|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
поманивати||V-|1|||||||||99||||||||0|e_sl||avv||||||||||||||||||||||||||||||||||||||||||||2
милостыня||Nb|35|||||||||99||||||||0|e_sl||avv||||domo|drac|||||||lav|luk-koloc_subtitle_added|||||||||||||||||||sergrad||||stefan|suz-lav|||||||420906819682
